,topic,introduction,name,price,cover,authors,translator,publisher,printer,id,weight,language,format,width,height,publish_date,pages
10,my-thuat-kien-truc,"Chào mừng đến với Kiến trúc thú vị! Cuốn sách hấp dẫn và vui nhộn này sẽ khiến những công trình xung quanh bạn trở nên sống động hơn bao giờ hết.
Hãy gặp những cấu trúc lý thú nhất thế giới, từ những kim tự tháp Ai Cập cổ đại đến toà nhà Burj Khalifa chọc trời tại Dubai, những villa thanh nhã của Palladio, những kiệt tác rực rỡ của Art Deco và chủ nghĩa Hậu hiện đại có hình dáng như người máy.
Hãy tìm hiểu xem tòa nhà nào vô tình tạo ra những tia sáng chết người, bạn có thể tìm thấy một ngôi nhà xây lộn ngược ở đâu, tại sao chỉ có một lối duy nhất vào một lâu đài trung cổ và làm thế nào vẽ được như một kiến trúc sư.
Một bản vẽ kiến trúc vui nhộn!
Cho các kiến trúc sư triển vọng ở khắp mọi nơi!
Cao hơn và xa hơn nữa!",Kiến Trúc Thú Vị,73000,https://www.vinabook.com/images/thumbnails/product/240x/322341_p85529mscan0001.jpg,Simon Armstrong,Quế Chi,Nxb Thế giới,Nhã Nam,8935235219564,308.0,Tiếng Việt,Bìa cứng,20.5,15.5,11/2018,112
11,my-thuat-kien-truc,"Em hãy vào vai một thám tử nhỏ tuổi với chiếc kính lúp trên tay để khám phá ra những bí ẩn trong 10 bức tranh đẹp nhất thế giới! Mỗi bức tranh đều được giới thiệu, miêu tả thông qua những câu hỏi và trả lời, bao hàm những lí giải về các chi tiết bất ngờ nhất trong tranh cùng nhiều giai thoại và thông tin thú vị đến kinh ngạc!",Nhà Khám Phá Nhỏ Tuổi - 10 Bức Tranh Đẹp Nhất Lịch Sử Hội Họa,93000,https://www.vinabook.com/images/thumbnails/product/240x/309605_p83322m2.jpg,"Sophie Crépon, Alain Boyer",Ngô Hữu Long,Nxb Thông Tấn,Nhã Nam,8935235217010,638.0,Tiếng Việt,Bìa cứng,25.0,25.0,06/2018,48
12,my-thuat-kien-truc,"Mời em bước vào một chuyến du lịch kỳ thú để khám phá 10 công trình kiến trúc được xếp vào hàng kỳ quan thế giới: tháp Eiffel, đấu trường Colosseum, thánh đường Sagrada Família, đền Parthenon, tượng Nhân sư,... Mỗi công trình đều được giới thiệu, mô tả với những chi tiết bất ngờ, thú vị, cùng các thông tin chuyên sâu và các giai thoại hấp dẫn xoay quanh, giúp em zoom thật kỹ và nhớ thật lâu!",Nhà Khám Phá Nhỏ Tuổi - 10 Kỳ Quan Kiến Trúc Thế Giới,93000,https://www.vinabook.com/images/thumbnails/product/240x/309604_p83321m1.jpg,"Alain Boyer, Elisabeth De Lambilly",Đỗ Thị Minh Nguyệt,Nxb Thông Tấn,Nhã Nam,8935235217027,660.0,Tiếng Việt,Bìa cứng,25.0,25.0,06/2018,48
13,my-thuat-kien-truc,"Ngày nay, việc thiết kế mỹ thuật bằng máy vi tính không thể tách rời nền tảng cơ bản của mỹ thuật. Cuốn ""Ký họa phác thảo nhân vật"" - Họa sĩ Gia Bảo - nói về kỹ năng và phương pháp ký họa nhằm cung cấp cho những ai yêu thích máy vi tính, yêu thích mỹ thuật, các bước cơ bản để tham khảo và học tập.Cuốn sách được tác giả - Họa sĩ Gia Bảo - chọn lọc những tác phẩm hình mẫu có phong cách dễ tiếp nhận, sắp xếp các bài tập ký họa của những họa sĩ danh tiếng trên thế giới.Hướng dẫn cụ thể cách cân đối tỉ lệ, phân mảng sáng tối, ký họa từng bộ phận, vẽ ảm tả và trí nhớ v.v...Mời bạn đón đọc.
Ngày nay, việc thiết kế mỹ thuật bằng máy vi tính không thể tách rời nền tảng cơ bản của mỹ thuật. Cuốn ""Ký họa phác thảo nhân vật"" - Họa sĩ Gia Bảo - nói về kỹ năng và phương pháp ký họa nhằm cung cấp cho những ai yêu thích máy vi tính, yêu thích mỹ thuật, các bước cơ bản để tham khảo và học tập.
Cuốn sách được tác giả - Họa sĩ Gia Bảo - chọn lọc những tác phẩm hình mẫu có phong cách dễ tiếp nhận, sắp xếp các bài tập ký họa của những họa sĩ danh tiếng trên thế giới.
Hướng dẫn cụ thể cách cân đối tỉ lệ, phân mảng sáng tối, ký họa từng bộ phận, vẽ ảm tả và trí nhớ v.v...",Mỹ Thuật Căn Bản Và Nâng Cao - Ký Họa Nhân Vật (Tái Bản 2010),19000,https://www.vinabook.com/images/thumbnails/product/240x/238697_p72513mimg013.jpg,Hs Gia Bảo,,Nxb Mỹ thuật,Đức Tài,8936044310107,132.0,Tiếng Việt,Bìa mềm,19.0,27.0,09/2010,50
14,my-thuat-kien-truc,"Quả thật, phác họa là một loại tâm họa, chỉ có dùng tâm để vẽ, dùng tâm để biểu hiện thì mới có thể đạt được cảnh giới cao nhất. Lúc này tôi lại nghĩ đến các tác phẩm của các loại danh họa, mỗi bức họa của họ đều dùng tâm để phác họa ra, cho nên hãy kiên nhẫn mà ngắm nhìn thì mới phát hiện ra cái thần trong từng bức họa. Tuy có một số tác phẩm chỉ là những nét qua quít nhưng lại là sự tinh luyện cao độ và cách khái quát vượt bậc tạo nên ý vị hàm súc vô tận.
Quyển dạy phác họa này ghi lại việc tìm tòi theo đuổi của tôi. Từng nét là sự tổng kết suy nghĩ và thăm dò tìm kiếm ấy, từ điểm này còn có thể bí mật khám phá ra công trình nghiên cứu nghệ thuật của các bậc thầy về cách phác họa phương Tây và bóng dáng nghệ thuật của dòng vẽ truyền thống Trung Quốc. Việc thăm dò tìm kiếm này hy vọng nhận được sự công nhận của mọi người.
Mời bạn đón đọc.",Mỹ Thuật Căn Bản Và Nâng Cao - Phác Họa Nhân Vật,20700,https://www.vinabook.com/images/thumbnails/product/240x/148214_p58462mxx991.jpg,Gia Bảo,,Nxb Mỹ thuật,Đức Tài,8936044310138,154.0,,Bìa mềm,19.0,27.0,09/2010,60
15,my-thuat-kien-truc,"Hình tượng nhân vật là hoàn mỹ sinh động nhất, lại giàu biến đổi trong trạng thái hành động, biểu hiện tình cảm và tính cách đặc biệt, cho nên để vẽ được chính xác hình tượng nhân vật là một điều tương đối khó, điều này đòi hỏi phải có khả năng quan sát kỹ càng, năng lực lý giải và kỹ năng phát họa tốt. Vì thế khi thi vào chuyên ngành Mỹ thuật thì vẽ phát họa bán thân nhân vật tự nhiên trở thành một trong những yêu cầu quan trọng trong việc kiểm tra năng lực tạo hình cơ bản của thí sinh muốn thi vào ngành này.
Các Mẫu Vẽ Chân Dung hy vọng sẽ giúp các bạn muốn thi vào trường Mỹ Thuật hay Kiến Trúc đạt kết quả tốt.
Mời bạn đón đọc",Các Mẫu Vẽ Chân Dung,19000,https://www.vinabook.com/images/thumbnails/product/240x/143789_p58024mxx537.jpg,"Anh Tuấn, Công Sơn",,Nxb Mỹ thuật,Đức Tài,8936044311746,110.0,,Bìa mềm,20.0,29.0,2014,40
16,my-thuat-kien-truc,"Hình họa là nền tảng của việc học vẽ nghệ thuật tạo hình. Trong các kì thi tuyển sinh vào các trường Mỹ Thuật và Kiến Trúc thì đây chính là nội dung không thể thiếu được. Hình thức thi bài thi hình họa có rất nhiều thể loại, chẳng hạn như vẽ tranh tĩnh vật, vẽ tượng thạch cao, vẽ đầu tượng, vẽ tả thực..Đối với những hình thức vẽ này mà nói thì trước mắt dựa vào năng lực quan sát, lý giải hình tượng, kết hợp với năng lực tạo hình và nghệ thuật thẩm mỹ để đánh giá. Vậy làm thế nào để hoàn thành tốt những bài thi hình họa? Muốn học tốt hình họa, trước mắt là các bạn phải đam mê nghệ thuật. Khi học các bạn cần phải tuân thủ một số quy tắc nhất định là phải đi từ đơn giản đến phức tạp, tiếp đó là nắm bắt và hiểu rõ một số kiến thức liên quan đến phác họa nghệ thuật. Con đường hội họa không có lối đi tắt mà chúng ta cần phải tuân thủ theo quy luật của nghệ thuật để học.
Các Đề Thi Tuyển Sinh Vào Các Trường Mỹ Thuật Và Kiến Trúc là tập hợp đề thi tuyển sinh, sẽ giúp ích cho các bạn muốn thi vào các trường Mỹ Thuật và Kiến Trúc rất nhiều.
Mời bạn đón đọc",Các Đề Thi Tuyển Sinh Vào Các Trường Mỹ Thuật Và Kiến Trúc,19000,https://www.vinabook.com/images/thumbnails/product/240x/143782_p58023mxx531.jpg,"Công Sơn, Anh Tuấn",,Nxb Mỹ thuật,Đức Tài,8936044311739,110.0,,Bìa mềm,20.0,29.0,21/03/2014,40
17,my-thuat-kien-truc,"Vẽ phác họa tranh đầu người là giáo trình quan trọng không thể thiếu trong việc học hội họa, là nội dung thường gặp trong các kỳ thi tuyển sinh vào các trường đại học mỹ thuật. Nói cách khác, nếu bạn muốn trúng tuyển vào các trường đại học mỹ thuật thì việc trước mắt là phải luyện phác họa tranh đầu người. Chính vì vậy Phương Pháp Phác Họa Tranh Đầu Người mới lựa chọn ra một số bài vẽ kèm theo hướng dẫn cụ thể từng bước một để các bạn tiện tham khảo, hy vọng rằng sẽ giúp ích rất nhiều trong việc học hội họa.
Mời bạn đón đọc",Phương Pháp Phác Họa Tranh Đầu Người,17500,https://www.vinabook.com/images/thumbnails/product/240x/143766_p58022mxx519.jpg,"Anh Tuấn, Công Sơn",,Nxb Mỹ thuật,Đức Tài,8936044311869,110.0,,Bìa mềm,20.0,29.0,21/03/2014,32
18,my-thuat-kien-truc,"Phương Pháp Vượt Qua Các Kì Thi Mỹ Thuật
Tượng thạch cao là tài liệu giảng dạy quan trọng của việc học vẽ phác thảo. Do tượng thạch cao đứng yên bất động, hơn nữa màu sắc cố hữu lại luôn là màu trắng, nên rất thích hợp trong những hoàn cảnh cố định, khi quan sát, nghiên cứu trong một thời gian dài dưới ánh sáng cố định, thì ta nhận thấy rằng quy luật bất biến hóa của kết cấu và của tia sáng bắn ra trên bề mặt của vật thể, khắc họa và biểu hiện một cách đầy đủ các nhân tố tạo hình của các phương diện.
Lựa chọn phần đầu của bức tượng làm đối tượng vẽ vật thực, là những bước cơ bản để học tập, nghiên cứu vẽ vật thực tượng thạch cao:
Sai-nei-ka
Apollo
Homer
Ta-tou
Đầu cột La Mã
Mời bạn đón đọc.",Kỹ Xảo Và Phương Pháp - Vẽ TượngThạch Cao Mới Nhất,23000,https://www.vinabook.com/images/thumbnails/product/240x/47181_53724.jpg,Gia Bảo - Đoàn Loan - Anh Tuấn,,Nxb Mỹ thuật,Đức Tài,8936044311586,154.0,,Bìa mềm,20.0,29.0,2013,56
19,my-thuat-kien-truc,"Vẽ Vật Thực - Nhân Vật Màu Sắc (Cho Người Mới Bắt Đầu) 
Màu sắc có sức thu hút thị giác rất lớn và tác động rất mạnh tới tâm lý và cảm xúc của con người. Đối với những người hoạt động mỹ thuật và những người làm việc trong nghề có liên quan tới màu sắc, việc hiểu khái quát lý thuyết và kinh nghiệm sử dụng màu sắc là vô cùng cần thiết trong quá trình sáng tạo của mình.
Vẽ tĩnh vật không phải là diễn tả một cảnh bất động, buồn chán như định nghĩa của nó. Tĩnh vật chỉ cần đơn giản, không quá rườm rà, nhiều quá lớp lang như phong cảnh và quá chi tiết đòi hỏi một sự chính xác như vẽ chân dung. Tĩnh vật có thể là hoa lá, cây trái, bình hoa và tất cả những gì bất động.
Vẽ tĩnh vật có lợi đỉểm là có thể sắp xếp mọi vật trước sau như ý muốn và có thể thấy tận mắt như vậy hình thể, màu sắc đúng như thực không còn phải tưởng tượng hay suy luận ra. Vẽ tĩnh vật phải chú trọng đến:
    Bố cục phải cho có trước có sau, tránh ngay hàng thẳng lối.
    Điểm chính cần ở khoảng giữa, nhưng tránh đặt vào trung tâm đỉểm, màu sắc lộng lẫy và nhiều chi tiết hơn.
    Ánh sáng tốt nhất là ở về làm một phía làm nổi bật điểm chính, không nên có ánh sáng cả 2/3 phía.
    Trước sau tránh 2 vật cùng một kích thước, hay hình dạng hay màu sắc
    Màu sắc cần tương phản nhưng phải có sự hài hòa, nghĩa là phải có một chút màu của vật bên cạnh phản chiếu sang. 
Sau khi phác họa, tô màu chính vào, sau đó sẽ vẽ chỗ đậm và chỗ nhạt để kiểm soát lại bố cục có vững hay không. Dùng complementary color hay mầu đậm hơn đã có sẵn làm cho màu đậm xuống. Muốn làm cho màu nhạt đi nên dùng các màu nhạt sẵn có, không nên dùng nguyên màu trắng. Nếu muốn tác phẩm hoàn mỹ và hiện thực hơn phải vẽ đi vẽ lại nhiều lớp.
Nếu suy ngẫm cho kỹ, những điều kể trên, có thể áp dụng cho mọi loại tranh vẽ, chân dung, phong cảnh, thú vật...
Mời bạn đón đọc.",Vẽ Vật Thực - Nhân Vật Màu Sắc,31000,https://www.vinabook.com/images/thumbnails/product/240x/47180_53723.jpg,Gia Bảo - Đoàn Loan - Anh Tuấn,,Nxb Mỹ thuật,Đức Tài,8936044311654,154.0,,Bìa mềm,20.0,29.0,2013,40
20,my-thuat-kien-truc,"Tranh tĩnh vật là dòng tranh vẽ về các đồ vật nói chung. Những đồ vật này được xếp sắp với một trật tự cố định trong tranh. Ta hiểu nó không di chuyển theo các chiều. Tranh tĩnh vật không có người và động vật cũng như phong cảnh trong đó. Thuần tuý miêu tả các đồ vật và sự xếp sắp các đồ vật trong tranh đã là một nghệ thuật. Rõ ràng từ những vật vô tri vô giác mà có một bức tranh đẹp phải rất công phu và sáng tạo phải không? Nghệ thuật tranh tĩnh vật luôn là một đề tài khó và luôn hấp dẫn người làm tranh cũng như người thưởng thức tranh.
Vẽ tĩnh vật không phải là diễn tả một cảnh bất động, buồn chán như định nghĩa của nó. Tĩnh vật chỉ cần đơn giản, không quá rườm rà, nhiều quá lớp lang như phong cảnh và quá chi tiết đòi hỏi một sự chính xác như vẽ chân dung. Tĩnh vật có thể là hoa lá, cây trái, bình hoa và tất cả những gì bất động.
Mời bạn đón đọc.",Vẽ Vật Thực - Tĩnh Vật Màu Sắc,31000,https://www.vinabook.com/images/thumbnails/product/240x/47178_53721.jpg,Gia Bảo - Đoàn Loan - Anh Tuấn,,Nxb Mỹ thuật,Đức Tài,8936044311630,154.0,,Bìa mềm,20.0,29.0,2013,40
21,my-thuat-kien-truc,"Theo đà phát triển với tốc độ nhanh chóng của thời đại khoa học kỹ thuật các máy tính Multimedia đã trở thành một công cụ mới hỗ trợ cho nghệ thuật. Từ nghệ thuật sản xuất phim ảnh, truyền hình, nghiên cứu phát triển các trò chơi 3D, tạo hình các sản phẩm công nghiệp và các mô hình phát triển tương lai, lập trang web và các thông tin truyền đạt Internet cho đến thiết kế các hình máy tính đã đi vào các gia đình, ngoài việc học tập thao tác sử dụng chúng còn phải nắm vững các kỹ xảo và tri thức về mỹ thuật. Học tập về mỹ thuật sẽ nâng cao tổng hợp và toàn diện về mỹ quan cũng như nâng cao sức biểu hiện. Có thể nói cơ sở  mỹ thuật không thể tách rời với công việc thiết kế bằng máy tính. Do máy tính đã đi vào các gia đình, ngoài việc thao tác sử dụng chúng còn phải nắm vững các kỹ xảo về tri thức và mỹ thuật.
Các tập sách về vẽ các phác thảo được biên soạn  để nâng cao trình độ về mỹ thuật cho các bạn yêu thích về máy tính, cũng như các bạn yêu thích về mỹ thuật có những tài liệu tham khảo học tập bước đầu. Do phác thảo là cơ sở của tất cả các môn nghệ thuật tạo hình và là công việc hết sức cơ bản của những người làm công tác mỹ thuật (bao gồm hội họa, các thiết kế mỹ thuật công nghiệp, thiết kế trang trí, thiết kế thời trang, thiết kế quảng cáo). Chắc hẳn cuốn sách sẽ giúp các bạn mới học có thể nắm vững được một số các kiến thức cơ bản về mỹ thuật.
Mời bạn đón đọc.",Mỹ Thuật Căn Bản Và Nâng Cao - Các Hình Kỷ Hà Thạch Cao,17000,https://www.vinabook.com/images/thumbnails/product/240x/47170_53713.jpg,HS. Gia Bảo ,,Nxb Mỹ thuật,Đức Tài,8936044310053,110.0,,Bìa mềm,19.0,27.0,03/2013,46
22,my-thuat-kien-truc,"Phác họa vẽ chân dung người thật là giáo trình chính giảng dạy của cơ sở mỹ thuật, cũng là một trong các nội dung chính chiêu sinh thi cử của các trường mỹ thuật. Người mới bắt đầu học từ vẽ vật thực tượng đầu người thạch cao chuyển họa, đồng thời cũng là một quá trình học viên thử nghiệm dùng thủ pháp biểu hiện khác nhau mô tả đối tượng. Vẽ vật thực chân dung nhân vật yêu cầu học viên quen thuộc và nắm vững tri thức giải phẫu phần đầu, nắm bắt nghiêm ngặt mô tả đặc trưng hình tượng của nhân vật, quen thuộc mối liên quan xen kẽ hình thể của đầu, cổ, vai, hiểu đặc điểm quy luật cơ bản của kết cấu phần đầu, cũng như quy luật thấu thị hình thành trong không gian, để học viên có một nhận thức hoàn chỉnh hơn đối với vẽ vật thực người thật.
Mời bạn đón đọc.",Biểu Hiện Chân Dung Phác Họa Nhiều Góc Độ,21000,https://www.vinabook.com/images/thumbnails/product/240x/43426_49969.jpg,,,Nxb Mỹ thuật,Đức Tài,8936044311616,110.0,,Bìa mềm,20.0,29.0,2012,48
23,my-thuat-kien-truc,"Tại sao các danh họa đều thực hiện ký họa?
Có thể trả lời bởi ký họa thực hiện rất thú vị, thậm chí có thể xem như trò giải trí nhưng điều quan trọng hơn hết là khi đã làm chủ được kỹ thuật vẽ ký họa thì mới đảm bảo việc thực hiện thành công các loại hình khác trong hội họa.
Bộ sách Ký họa này được biên soạn nhằm cung cấp cho những người yêu thích mỹ thuật một bộ sách tham khảo cơ bản. Ký họa thuộc phạm trù vẽ phác họa, mà vẽ phác họa lại là nền tảng của nghệ thuật tạo hình, là kỹ năng căn bản mà tất cả những người hoạt động trong các lĩnh vực nghệ thuật đều cần phải nắm bắt. 
Ký họa sẽ giúp các bạn nắm bắt nhanh hình dáng, màu sắc và sắc độ, cũng như cách dựng hình và bố cục. Những kinh nghiệm quý báu này sẽ giúp bạn hiểu được việc các họa sĩ đã thực hiện những ký họa của họ như thế nào để dẫn đến những danh tác trong thế giới mỹ thuật.
Hy vọng các bạn sẽ tìm được trong cuốn sách này những kiến thức bổ ích cho nghề nghiệp cũng như công việc sáng tác của mình.
Mời bạn đón đọc.",Phân Tích Vẽ Vật Thực - Ký Họa (Tập 2),20000,https://www.vinabook.com/images/thumbnails/product/240x/43413_49956.jpg,"Đoàn Loan, Anh Tuấn, Gia Bảo",,Nxb Mỹ thuật,Đức Tài,8936044311708,100.0,,Bìa mềm,29.0,20.0,2012,38
